,IC3Net: mean,IC3Net: max,IC3Net: min,IC3Net: values,IC3Net vs CommNet: t_stat,IC3Net vs CommNet: t_p_value,IC3Net vs CommNet: wilcoxon_stat,IC3Net vs CommNet: wilcoxon_p_value,IC3Net vs TarMAC+CAVE: t_stat,IC3Net vs TarMAC+CAVE: t_p_value,IC3Net vs TarMAC+CAVE: wilcoxon_stat,IC3Net vs TarMAC+CAVE: wilcoxon_p_value,IC3Net vs TarMAC: t_stat,IC3Net vs TarMAC: t_p_value,IC3Net vs TarMAC: wilcoxon_stat,IC3Net vs TarMAC: wilcoxon_p_value,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs IC3Net: t_stat,CommNet vs IC3Net: t_p_value,CommNet vs IC3Net: wilcoxon_stat,CommNet vs IC3Net: wilcoxon_p_value,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs IC3Net: t_stat,TarMAC+CAVE vs IC3Net: t_p_value,TarMAC+CAVE vs IC3Net: wilcoxon_stat,TarMAC+CAVE vs IC3Net: wilcoxon_p_value,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs IC3Net: t_stat,TarMAC vs IC3Net: t_p_value,TarMAC vs IC3Net: wilcoxon_stat,TarMAC vs IC3Net: wilcoxon_p_value,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
10,7.9140000000000015,8.233807442064753,7.594192557935249,"[0.0688, 0.0768, 0.0911, 0.0795, 0.0795]",0.20515034424769849,0.4212891966727172,10.0,0.3125,1.3222455181709007,0.11131901186605224,14.0,0.0625,1.0783416399989998,0.15615935330704733,12.0,0.15625,7.804,8.161386065760825,7.446613934239176,"[0.083, 0.067, 0.0902, 0.0732, 0.0768]",-0.20515034424769849,0.5787108033272828,5.0,0.78125,1.0778548370931462,0.15626159117546953,15.0,0.03125,0.8274985718530381,0.21597199716702004,10.0,0.3125,7.16,7.557321028892255,6.7626789711077455,"[0.0723, 0.0589, 0.0866, 0.0688, 0.0714]",-1.3222455181709007,0.8886809881339477,1.0,0.96875,-1.0778548370931462,0.8437384088245304,0.0,1.0,-0.2988310691539309,0.6136578436663622,5.0,0.78125,7.338,7.692935487095895,6.983064512904106,"[0.0848, 0.0607, 0.0714, 0.0723, 0.0777]",-1.0783416399989998,0.8438406466929527,3.0,0.90625,-0.8274985718530381,0.78402800283298,5.0,0.78125,0.2988310691539309,0.3863421563336377,10.0,0.3125
11,7.696,7.903472407804026,7.4885275921959735,"[0.0714, 0.0777, 0.0777, 0.0848, 0.0732]",-0.0797522666027024,0.5308033923047559,7.0,0.59375,0.06154938843532923,0.47621580473464076,4.0,0.6436490716709108,0.11838715687808632,0.4543397617419508,3.0,0.5,7.732,8.078357041216142,7.385642958783858,"[0.067, 0.0732, 0.0839, 0.0884, 0.0741]",0.0797522666027024,0.4691966076952442,8.0,0.5,0.1285130321151105,0.4504575056948509,8.0,0.5,0.16562400116247694,0.43628092260588636,5.0,0.5,7.680000000000001,7.784957134107216,7.575042865892785,"[0.0732, 0.0777, 0.0786, 0.0795, 0.075]",-0.06154938843532923,0.5237841952653594,6.0,0.3563509283290892,-0.1285130321151105,0.5495424943051491,7.0,0.59375,0.08737040566611033,0.46626223154065843,3.5,0.3927473735591771,7.661999999999999,7.81345692456933,7.510543075430668,"[0.0714, 0.0777, 0.0804, 0.0795, 0.0741]",-0.11838715687808632,0.5456602382580492,3.0,0.5,-0.16562400116247694,0.5637190773941136,5.0,0.5,-0.08737040566611033,0.5337377684593415,2.5,0.6072526264408229
12,8.356,8.76864609534079,7.94335390465921,"[0.0696, 0.0982, 0.0813, 0.0866, 0.0821]",0.7785357691630416,0.22932966468623267,11.0,0.21875,-0.8399679185046582,0.7873422374273,3.0,0.7673955907739292,-0.7012661895879821,0.7484890052121076,5.0,0.78125,7.983999999999999,8.095233088602267,7.872766911397731,"[0.0777, 0.0839, 0.0804, 0.0804, 0.0768]",-0.7785357691630416,0.7706703353137674,4.0,0.84375,-3.1031139605319487,0.9927016005341246,0.0,1.0,-1.6283956779610842,0.9289546568405127,1.0,0.96875,8.788,8.99130076241864,8.584699237581361,"[0.0929, 0.0893, 0.0813, 0.092, 0.0839]",0.8399679185046582,0.21265776257270003,7.0,0.2326044092260709,3.1031139605319487,0.007298399465875384,15.0,0.03125,-0.08962387069537313,0.534605352405851,5.0,0.5,8.838000000000001,9.293696390154674,8.382303609845328,"[0.0848, 0.0955, 0.1036, 0.0741, 0.0839]",0.7012661895879821,0.25151099478789246,10.0,0.3125,1.6283956779610842,0.07104534315948731,14.0,0.0625,0.08962387069537313,0.465394647594149,5.0,0.5
13,7.180000000000001,7.4395534627008475,6.920446537299154,"[0.0625, 0.075, 0.0786, 0.0679, 0.075]",-1.9802223153211125,0.9584899263759932,1.0,0.96875,-1.7751069405381101,0.9431016856892653,0.0,0.9455952849797271,-0.8140125679896494,0.7804034486601175,4.0,0.84375,8.16,8.518563801854008,7.801436198145993,"[0.0732, 0.0839, 0.0723, 0.0938, 0.0848]",1.9802223153211125,0.04151007362400684,14.0,0.0625,1.084295155902744,0.15491326237917072,11.0,0.21875,1.2058877244365391,0.13115612527868217,12.0,0.15625,7.715999999999999,7.790651188871979,7.64134881112802,"[0.0759, 0.0795, 0.0786, 0.0768, 0.075]",1.7751069405381101,0.056898314310734686,6.0,0.05440471502027284,-1.084295155902744,0.8450867376208293,4.0,0.84375,0.5330625566037724,0.3042378973894419,11.0,0.21875,7.536,7.828651328375594,7.243348671624405,"[0.0714, 0.0777, 0.0857, 0.0759, 0.0661]",0.8140125679896494,0.2195965513398826,11.0,0.21875,-1.2058877244365391,0.8688438747213179,3.0,0.90625,-0.5330625566037724,0.695762102610558,4.0,0.84375
14,8.086000000000002,8.238226147556853,7.933773852443151,"[0.0821, 0.083, 0.0741, 0.0821, 0.083]",3.28534460674306,0.005549443684155215,15.0,0.03125,-0.5295021383079462,0.6945842016051207,6.0,0.6875,-1.2166252697964028,0.8707901279685827,1.0,0.8574752962986936,7.092000000000001,7.315739133814361,6.868260866185642,"[0.0652, 0.0679, 0.0732, 0.0688, 0.0795]",-3.28534460674306,0.9944505563158448,0.0,1.0,-2.5522297720640696,0.9829718614012185,0.0,1.0,-4.176891420064007,0.9984536211019515,0.0,1.0,8.322000000000001,8.690438868742158,7.953561131257844,"[0.075, 0.0813, 0.075, 0.0964, 0.0884]",0.5295021383079462,0.30541579839487937,9.0,0.40625,2.5522297720640696,0.017028138598781516,15.0,0.03125,-0.15499096255067485,0.559666228505029,5.0,0.78125,8.392000000000001,8.557635744934482,8.226364255065521,"[0.0786, 0.083, 0.0866, 0.0821, 0.0893]",1.2166252697964028,0.12920987203141732,5.0,0.14252470370130638,4.176891420064007,0.0015463788980486044,15.0,0.03125,0.15499096255067485,0.440333771494971,10.0,0.3125
15,7.39,7.657043067687592,7.122956932312407,"[0.0848, 0.0696, 0.0696, 0.0696, 0.0759]",-0.7289147441746351,0.7565790598885354,2.0,0.863339160853851,0.6928725968655005,0.25400033062220484,10.0,0.3125,-0.08916672936204781,0.5344293687724855,9.0,0.40625,7.786,8.19196157453631,7.38003842546369,"[0.0875, 0.0616, 0.0795, 0.0848, 0.0759]",0.7289147441746351,0.2434209401114647,8.0,0.13666083914614907,1.3011295857971477,0.11471754694992357,12.0,0.15625,0.6311957523704828,0.2727599425140048,9.5,0.40625,7.1419999999999995,7.318576329104441,6.965423670895558,"[0.0732, 0.0732, 0.0759, 0.0643, 0.0705]",-0.6928725968655005,0.7459996693777953,5.0,0.78125,-1.3011295857971477,0.8852824530500764,3.0,0.90625,-0.7409648795311962,0.7600518411980877,3.0,0.90625,7.430000000000001,7.7294661917479175,7.130533808252084,"[0.083, 0.0679, 0.0786, 0.0652, 0.0768]",0.08916672936204781,0.4655706312275145,6.0,0.6875,-0.6311957523704828,0.7272400574859952,5.5,0.78125,0.7409648795311962,0.2399481588019124,12.0,0.15625
16,7.5,7.821446729645831,7.178553270354169,"[0.0777, 0.0821, 0.0795, 0.0741, 0.0616]",-0.0634341783371452,0.5245114426536124,3.0,0.5,0.28865044904909454,0.3900934411223259,9.0,0.40625,1.0802526791549991,0.1557585081883695,14.0,0.0625,7.536,7.928852135033017,7.143147864966982,"[0.0759, 0.0759, 0.0893, 0.0741, 0.0616]",0.0634341783371452,0.4754885573463876,3.0,0.5,0.3192033310872855,0.37887396436201737,10.0,0.3125,1.015936429042584,0.16969836894140367,10.0,0.3125,7.2860000000000005,7.865990344747221,6.70600965525278,"[0.0938, 0.0643, 0.0821, 0.0643, 0.0598]",-0.28865044904909454,0.6099065588776741,6.0,0.6875,-0.3192033310872855,0.6211260356379826,5.0,0.78125,0.400099223577049,0.34977715475979576,9.0,0.40625,7.002,7.260246393972888,6.743753606027112,"[0.075, 0.0786, 0.067, 0.0661, 0.0634]",-1.0802526791549991,0.8442414918116306,1.0,0.96875,-1.015936429042584,0.8303016310585963,5.0,0.78125,-0.400099223577049,0.6502228452402044,6.0,0.6875
17,8.34,8.570616564886393,8.109383435113607,"[0.0875, 0.0857, 0.0893, 0.0777, 0.0768]",0.6760137295431928,0.25904675443066294,8.0,0.13666083914614907,0.9621160410370015,0.18208318094086687,13.0,0.09375,-0.5497166361248363,0.7012394290340489,5.5,0.78125,7.909999999999999,8.430092299500771,7.3899077004992275,"[0.0759, 0.0955, 0.0893, 0.0643, 0.0705]",-0.6760137295431928,0.7409532455693371,2.0,0.863339160853851,-0.002918747142166895,0.5011286748594457,6.5,0.6875,-0.9913232048295336,0.8247197687796433,3.0,0.90625,7.912,8.23623941771475,7.5877605822852505,"[0.0866, 0.0777, 0.0866, 0.067, 0.0777]",-0.9621160410370015,0.8179168190591332,2.0,0.9375,0.002918747142166895,0.4988713251405543,8.5,0.5,-1.4238561893621855,0.9038499472464474,2.0,0.9375,8.536,8.75626529458814,8.31573470541186,"[0.083, 0.0795, 0.0938, 0.083, 0.0875]",0.5497166361248363,0.2987605709659512,9.5,0.40625,0.9913232048295336,0.17528023122035669,12.0,0.15625,1.4238561893621855,0.09615005275355262,13.0,0.09375
18,6.538000000000001,6.59715403621056,6.478845963789443,"[0.0661, 0.0634, 0.0661, 0.0643, 0.067]",-3.3273642919302846,0.9947874011973736,0.0,1.0,-1.5549631660464427,0.9207182667181075,0.0,0.9672001539264641,-0.9539709408647153,0.8159848309250195,4.0,0.84375,7.732000000000001,8.047460298611412,7.416539701388591,"[0.075, 0.0688, 0.0884, 0.0821, 0.0723]",3.3273642919302846,0.005212598802626349,15.0,0.03125,2.852679683649769,0.010695374048390943,15.0,0.03125,2.283949822392628,0.02587564132398069,15.0,0.03125,6.7,6.772,6.628,"[0.0661, 0.0643, 0.0688, 0.0679, 0.0679]",1.5549631660464427,0.07928173328189242,10.0,0.032799846073535935,-2.852679683649769,0.9893046259516091,0.0,1.0,-0.27706907856509133,0.6056242094345015,5.0,0.78125,6.768000000000001,6.975372129274887,6.560627870725114,"[0.067, 0.0679, 0.0741, 0.0696, 0.0598]",0.9539709408647153,0.18401516907498056,11.0,0.21875,-2.283949822392628,0.9741243586760193,0.0,1.0,0.27706907856509133,0.3943757905654986,10.0,0.3125
19,7.643999999999999,7.825076779295413,7.462923220704585,"[0.0795, 0.0813, 0.0696, 0.075, 0.0768]",2.368011113891569,0.022693550771363633,10.0,0.033944577430914495,0.9751506840614121,0.17902304114826514,11.0,0.21875,0.9347716312965528,0.1886294345436748,9.5,0.40625,7.104000000000001,7.1978765146349195,7.0101234853650825,"[0.0696, 0.075, 0.0696, 0.0714, 0.0696]",-2.368011113891569,0.9773064492286363,0.0,0.9660554225690855,-0.9102814043921197,0.8053616825257796,2.0,0.863339160853851,-0.315794385798566,0.6198800273951273,5.0,0.78125,7.339999999999999,7.5520377324911765,7.1279622675088214,"[0.0652, 0.0786, 0.0768, 0.0714, 0.075]",-0.9751506840614121,0.8209769588517348,4.0,0.84375,0.9102814043921197,0.19463831747422045,8.0,0.13666083914614907,0.23597103236857614,0.4096920957618524,6.0,0.35750032734404463,7.232000000000001,7.582170244309823,6.8818297556901795,"[0.058, 0.0759, 0.0768, 0.0804, 0.0705]",-0.9347716312965528,0.8113705654563252,5.5,0.78125,0.315794385798566,0.3801199726048727,10.0,0.3125,-0.23597103236857614,0.5903079042381476,4.0,0.6424996726559553
20,8.038,8.394801345288943,7.681198654711057,"[0.0848, 0.0777, 0.092, 0.0795, 0.0679]",1.3174334103771062,0.11208584689667471,15.0,0.03125,0.47084782373581696,0.32516040534389945,9.0,0.40625,-0.9271190214650585,0.8095077596058937,4.0,0.84375,7.32,7.652132503678878,6.9878674963211225,"[0.075, 0.0723, 0.0821, 0.0768, 0.0598]",-1.3174334103771062,0.8879141531033252,0.0,1.0,-1.1377749765511416,0.8559298218729334,3.0,0.90625,-2.547216821462187,0.9828384878292872,1.0,0.96875,7.82,8.0301999048525,7.6098000951475,"[0.0741, 0.083, 0.075, 0.0848, 0.0741]",-0.47084782373581696,0.6748395946561005,6.0,0.6875,1.1377749765511416,0.1440701781270666,12.0,0.15625,-1.8691021736366173,0.9507285590220234,1.0,0.96875,8.482000000000001,8.719004641304766,8.244995358695236,"[0.083, 0.0813, 0.0795, 0.0946, 0.0857]",0.9271190214650585,0.19049224039410623,11.0,0.21875,2.547216821462187,0.017161512170712788,14.0,0.0625,1.8691021736366173,0.04927144097797667,14.0,0.0625
21,6.071999999999999,6.319974192205559,5.824025807794439,"[0.0661, 0.0571, 0.0625, 0.0518, 0.0661]",-1.0054522547698592,0.8279408392984421,4.0,0.84375,-0.35492236922167,0.6340886379770969,5.0,0.78125,0.12765435994966962,0.45078650641817924,8.0,0.5,6.552,6.899613578561022,6.2043864214389775,"[0.058, 0.0643, 0.0777, 0.0571, 0.0705]",1.0054522547698592,0.17205916070155788,11.0,0.21875,0.69835605099365,0.2523723214358581,10.0,0.3125,1.0856826336207632,0.15462398933271038,10.0,0.3125,6.2139999999999995,6.472001550382938,5.955998449617061,"[0.0696, 0.0607, 0.0545, 0.058, 0.0679]",0.35492236922167,0.3659113620229031,10.0,0.3125,-0.69835605099365,0.747627678564142,5.0,0.78125,0.46740068030121595,0.3263401705472967,7.0,0.2326044092260709,6.02,6.28693819509392,5.753061804906079,"[0.0652, 0.0518, 0.0554, 0.0607, 0.0679]",-0.12765435994966962,0.5492134935818208,7.0,0.59375,-1.0856826336207632,0.8453760106672896,5.0,0.78125,-0.46740068030121595,0.6736598294527032,3.0,0.7673955907739292
22,6.712,6.976172670804532,6.4478273291954675,"[0.0723, 0.0732, 0.0625, 0.0696, 0.058]",-3.157335548304596,0.993275561186397,1.0,0.96875,-0.7744775738119276,0.7695387306408511,4.0,0.84375,-2.520210033831103,0.982101467396614,0.0,1.0,7.804000000000001,7.964962107342071,7.643037892657931,"[0.0768, 0.0723, 0.0777, 0.0804, 0.083]",3.157335548304596,0.006724438813602965,14.0,0.0625,2.4700377147855446,0.01935408719139102,14.0,0.0625,1.4674522054887564,0.09021711157688578,12.0,0.15625,7.017999999999999,7.252732187822632,6.783267812177366,"[0.0643, 0.0759, 0.0741, 0.0732, 0.0634]",0.7744775738119276,0.2304612693591489,11.0,0.21875,-2.4700377147855446,0.9806459128086089,1.0,0.96875,-1.7105109074058682,0.9372306983983597,2.0,0.9375,7.5,7.59178235124467,7.40821764875533,"[0.0741, 0.0768, 0.0768, 0.0714, 0.0759]",2.520210033831103,0.01789853260338605,15.0,0.03125,-1.4674522054887564,0.9097828884231143,3.0,0.90625,1.7105109074058682,0.06276930160164032,13.0,0.09375
23,7.608,7.728479043820906,7.487520956179093,"[0.075, 0.0714, 0.0786, 0.0786, 0.0768]",-3.347599871023099,0.9949418546672945,1.0,0.96875,0.2706977344028575,0.39673824815648856,8.5,0.5,0.966700403874804,0.1810024756548515,7.0,0.23072549391668035,8.34,8.494064921380566,8.185935078619433,"[0.0848, 0.0866, 0.0777, 0.0813, 0.0866]",3.347599871023099,0.0050581453327055645,14.0,0.0625,1.614198846392881,0.07257407597727154,13.0,0.09375,3.1054469557240547,0.007272675971575551,15.0,0.03125,7.464000000000001,7.924292081183243,7.00370791881676,"[0.0839, 0.0625, 0.0884, 0.0643, 0.0741]",-0.2706977344028575,0.6032617518435114,6.5,0.6875,-1.614198846392881,0.9274259240227284,2.0,0.9375,0.27505473420065524,0.39512220048445845,5.0,0.5,7.3020000000000005,7.558209289449076,7.045790710550925,"[0.0839, 0.0714, 0.067, 0.0723, 0.0705]",-0.966700403874804,0.8189975243451485,3.0,0.7692745060833197,-3.1054469557240547,0.9927273240284245,0.0,1.0,-0.27505473420065524,0.6048777995155415,5.0,0.5
24,7.7700000000000005,7.922735064736295,7.617264935263706,"[0.0804, 0.0768, 0.0804, 0.0795, 0.0714]",-1.0678748673428176,0.841630794737327,4.0,0.84375,-0.7293748516468026,0.7567122549649046,1.0,0.96875,1.4253932901996018,0.09593516443661561,10.0,0.032799846073535935,8.018,8.158780680492745,7.877219319507256,"[0.0795, 0.083, 0.075, 0.0839, 0.0795]",1.0678748673428176,0.15836920526267295,11.0,0.21875,0.2096237911486941,0.4196005595708837,9.0,0.40625,2.8079380627862376,0.011457876590770102,14.0,0.0625,7.964,8.14639736840207,7.781602631597932,"[0.083, 0.0777, 0.0795, 0.0848, 0.0732]",0.7293748516468026,0.24328774503509548,14.0,0.0625,-0.2096237911486941,0.5803994404291164,6.0,0.6875,2.0887536998840615,0.03507694934524981,15.0,0.03125,7.481999999999999,7.57859813662799,7.385401863372008,"[0.0768, 0.0759, 0.0768, 0.0732, 0.0714]",-1.4253932901996018,0.9040648355633845,0.0,0.9672001539264641,-2.8079380627862376,0.9885421234092299,1.0,0.96875,-2.0887536998840615,0.9649230506547503,0.0,1.0
25,7.1080000000000005,7.324377447993085,6.891622552006916,"[0.0741, 0.0777, 0.0643, 0.0723, 0.067]",-1.1473726994109106,0.857809673791999,4.0,0.84375,-0.8388385566408226,0.7870435328073171,4.0,0.84375,-1.4418587397062144,0.9063403659468772,0.0,0.9660554225690855,7.4639999999999995,7.637772264760518,7.290227735239481,"[0.075, 0.0696, 0.0813, 0.075, 0.0723]",1.1473726994109106,0.142190326208001,11.0,0.21875,0.1563883251682018,0.4398007193664919,8.0,0.5,-0.1561737618886057,0.5601174396080446,6.0,0.6875,7.411999999999999,7.65335285372251,7.170647146277488,"[0.0795, 0.0795, 0.075, 0.0652, 0.0714]",0.8388385566408226,0.2129564671926829,11.0,0.21875,-0.1563883251682018,0.5601992806335081,7.0,0.59375,-0.2963046942175204,0.6127281101638444,6.5,0.6875,7.5,7.610959452053442,7.389040547946558,"[0.0777, 0.0777, 0.0714, 0.0732, 0.075]",1.4418587397062144,0.0936596340531229,10.0,0.033944577430914495,0.1561737618886057,0.4398825603919553,9.0,0.40625,0.2963046942175204,0.3872718898361557,8.5,0.5
26,8.123999999999999,8.487698776462059,7.7603012235379385,"[0.0732, 0.0786, 0.0821, 0.0759, 0.0964]",0.46163125549238765,0.3283193794045945,9.0,0.40625,0.5193903326256862,0.30877424992270835,11.0,0.21875,1.0638564785544338,0.15922410024652908,10.0,0.3125,7.822,8.280374519361624,7.363625480638376,"[0.0777, 0.0598, 0.0804, 0.0911, 0.0821]",-0.46163125549238765,0.6716806205954056,6.0,0.6875,-0.0906619793071976,0.535004958228931,7.0,0.59375,0.3021242018918866,0.3851314204129779,10.0,0.3125,7.873999999999999,8.104366664255052,7.643633335744947,"[0.075, 0.0768, 0.0848, 0.0723, 0.0848]",-0.5193903326256862,0.6912257500772916,4.0,0.84375,0.0906619793071976,0.464995041771069,8.0,0.5,0.7085626591364129,0.2493596147086542,10.5,0.3125,7.66,7.801081536708387,7.518918463291613,"[0.0821, 0.0723, 0.0759, 0.0768, 0.0759]",-1.0638564785544338,0.8407758997534709,5.0,0.78125,-0.3021242018918866,0.6148685795870221,5.0,0.78125,-0.7085626591364129,0.7506403852913458,4.5,0.84375
27,7.786,7.980948198247637,7.5910518017523625,"[0.0839, 0.0795, 0.0705, 0.0768, 0.0786]",3.475799825259494,0.004185552928472162,15.0,0.03125,3.3804514641984587,0.0048176044240274074,14.0,0.0625,1.0711575372803446,0.15767350655088633,11.5,0.21875,6.768000000000001,6.942983427786749,6.593016572213252,"[0.0732, 0.0714, 0.0634, 0.0661, 0.0643]",-3.475799825259494,0.9958144470715278,0.0,1.0,-0.5032673111049751,0.6858310642448111,6.0,0.6875,-3.610770801711641,0.9965630080260603,0.0,1.0,6.892000000000001,7.025967160155019,6.758032839844984,"[0.0634, 0.0696, 0.0723, 0.0688, 0.0705]",-3.3804514641984587,0.9951823955759727,1.0,0.96875,0.5032673111049751,0.3141689357551888,9.0,0.40625,-3.7558842722675316,0.9972114659417493,0.0,1.0,7.536,7.610651188871979,7.46134881112802,"[0.0741, 0.0732, 0.0768, 0.075, 0.0777]",-1.0711575372803446,0.8423264934491137,3.5,0.90625,3.610770801711641,0.0034369919739396745,15.0,0.03125,3.7558842722675316,0.0027885340582507498,15.0,0.03125
28,8.159999999999998,8.39525305524052,7.924746944759477,"[0.0723, 0.0884, 0.0821, 0.0839, 0.0813]",2.1592992278795955,0.03142899639794843,13.0,0.09375,-1.3420816069998158,0.8917947340728128,0.0,0.9660554225690855,0.09773262804222241,0.4622744404244715,3.0,0.5,7.126000000000002,7.483911720959235,6.768088279040769,"[0.083, 0.067, 0.0607, 0.0777, 0.0679]",-2.1592992278795955,0.9685710036020515,2.0,0.9375,-3.017138789837528,0.9916841181417325,2.0,0.9375,-2.172004652821218,0.9691871569570576,1.0,0.96875,8.768,9.097913928169152,8.438086071830849,"[0.075, 0.0938, 0.0946, 0.0839, 0.0911]",1.3420816069998158,0.10820526592718718,10.0,0.033944577430914495,3.017138789837528,0.00831588185826752,13.0,0.09375,1.4810565392961232,0.08843326801563564,10.0,0.3125,8.126,8.32965853775376,7.922341462246239,"[0.0884, 0.0804, 0.0821, 0.0741, 0.0813]",-0.09773262804222241,0.5377255595755286,3.0,0.5,2.172004652821218,0.03081284304294234,14.0,0.0625,-1.4810565392961232,0.9115667319843643,5.0,0.78125
29,7.8919999999999995,8.176512214149058,7.607487785850941,"[0.0768, 0.0768, 0.0696, 0.083, 0.0884]",3.5763067880315993,0.00361350437795047,15.0,0.03125,0.060046122331429176,0.47679590907168534,9.0,0.40625,0.5033437366181213,0.3141432502483553,10.0,0.3125,6.662,6.778975211049179,6.545024788950821,"[0.0661, 0.0661, 0.0679, 0.0625, 0.0705]",-3.5763067880315993,0.9963864956220495,0.0,1.0,-2.459125648290317,0.9803137977209015,1.0,0.96875,-2.83162299897985,0.9889525263032053,0.0,1.0,7.858000000000001,8.276983531895945,7.4390164681040565,"[0.0795, 0.0714, 0.0652, 0.0857, 0.0911]",-0.060046122331429176,0.5232040909283147,6.0,0.6875,2.459125648290317,0.019686202279098522,14.0,0.0625,0.3427285807552919,0.3703169911755641,9.0,0.40625,7.661999999999999,7.955413019479367,7.368586980520631,"[0.067, 0.075, 0.0759, 0.0875, 0.0777]",-0.5033437366181213,0.6858567497516446,5.0,0.78125,2.83162299897985,0.011047473696794733,15.0,0.03125,-0.3427285807552919,0.6296830088244358,6.0,0.6875
30,8.393999999999998,8.546750777412095,8.241249222587902,"[0.0786, 0.0875, 0.0866, 0.0857, 0.0813]",-0.13605654196469377,0.5524310129027208,6.0,0.6875,0.6198968150591802,0.276284307611006,6.0,0.35750032734404463,0.5826524835425382,0.28808854304752296,9.0,0.40625,8.464,8.89808386286523,8.029916137134771,"[0.0866, 0.083, 0.067, 0.092, 0.0946]",0.13605654196469377,0.4475689870972792,9.0,0.40625,0.4614626389393315,0.3283773107920431,10.0,0.3125,0.4705717125749717,0.32525482580353815,9.0,0.40625,8.216000000000001,8.422467430845643,8.00953256915436,"[0.0813, 0.0804, 0.075, 0.0857, 0.0884]",-0.6198968150591802,0.723715692388994,4.0,0.6424996726559553,-0.4614626389393315,0.6716226892079569,5.0,0.78125,0.048581270672347056,0.48122197959256907,8.0,0.5,8.198,8.457220369569987,7.938779630430014,"[0.0902, 0.0795, 0.0768, 0.0759, 0.0875]",-0.5826524835425382,0.7119114569524772,6.0,0.6875,-0.4705717125749717,0.6747451741964618,6.0,0.6875,-0.048581270672347056,0.5187780204074309,7.0,0.59375
31,8.716,8.893552245832035,8.538447754167963,"[0.0795, 0.0884, 0.0884, 0.0911, 0.0884]",1.9098146884545992,0.04627881320406967,12.0,0.15625,0.5643110112260346,0.294005091931164,12.0,0.15625,0.6985367247883802,0.25231879248127254,11.0,0.21875,8.002,8.285357018617857,7.718642981382144,"[0.0884, 0.0688, 0.0804, 0.0804, 0.0821]",-1.9098146884545992,0.9537211867959303,3.0,0.90625,-1.2027089834557587,0.8682630822801037,4.0,0.84375,-1.614312951724202,0.9274383300984603,4.0,0.84375,8.517999999999999,8.776772486945578,8.25922751305442,"[0.075, 0.092, 0.0848, 0.0848, 0.0893]",-0.5643110112260346,0.7059949080688361,3.0,0.90625,1.2027089834557587,0.1317369177198963,11.0,0.21875,-0.10783168855764678,0.5416077155277663,5.0,0.5,8.552,8.66412136281726,8.439878637182739,"[0.083, 0.0902, 0.0857, 0.0848, 0.0839]",-0.6985367247883802,0.7476812075187274,4.0,0.84375,1.614312951724202,0.07256166990153966,11.0,0.21875,0.10783168855764678,0.4583922844722337,5.0,0.5
32,7.482000000000001,7.717412828877274,7.246587171122728,"[0.0688, 0.0839, 0.0705, 0.0759, 0.075]",-0.8276501775751111,0.7840685123023878,0.0,0.9660554225690855,0.8664192478017191,0.20574547635642515,13.0,0.09375,-1.370215832611553,0.8960823888872226,4.0,0.84375,7.8020000000000005,8.055320350544523,7.548679649455478,"[0.075, 0.0866, 0.0705, 0.0821, 0.0759]",0.8276501775751111,0.21593148769761217,10.0,0.033944577430914495,1.5591513648042834,0.07878961352888857,14.0,0.0625,-0.2889854324489968,0.61003018896112,6.0,0.6875,7.106,7.414617562688839,6.79738243731116,"[0.058, 0.0786, 0.0723, 0.0732, 0.0732]",-0.8664192478017191,0.7942545236435749,2.0,0.9375,-1.5591513648042834,0.9212103864711114,1.0,0.96875,-2.10457594293157,0.9657757344720997,1.0,0.96875,7.893999999999999,8.024033841748984,7.763966158251014,"[0.0786, 0.075, 0.0768, 0.0813, 0.083]",1.370215832611553,0.10391761111277743,11.0,0.21875,0.2889854324489968,0.38996981103887995,9.0,0.40625,2.10457594293157,0.034224265527900234,14.0,0.0625
