,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
25,28.24,28.283266615305568,28.19673338469443,"[0.2812, 0.2835, 0.2823, 0.2815, 0.2835]",0.2095760169689309,0.41961858408085734,10.0,0.3125,-1.415477695521337,0.9026711817182781,5.0,0.78125,28.208,28.337534551375295,28.0784654486247,"[0.2797, 0.283, 0.2865, 0.2782, 0.283]",-0.2095760169689309,0.5803814159191426,5.0,0.78125,-1.0271253137776488,0.8327936165290536,3.0,0.90625,28.382,28.460607887644944,28.30339211235506,"[0.2838, 0.286, 0.2848, 0.2838, 0.2807]",1.415477695521337,0.09732881828172192,10.0,0.3125,1.0271253137776488,0.1672063834709464,12.0,0.15625
26,28.828,29.015646476119322,28.640353523880677,"[0.2963, 0.287, 0.2843, 0.288, 0.2858]",-0.025519210436503625,0.5098670488838581,5.0,0.78125,1.0448317979887423,0.16332059854520836,9.0,0.40625,28.834,28.92893576775905,28.73906423224095,"[0.2918, 0.2893, 0.286, 0.2883, 0.2863]",0.025519210436503625,0.49013295111614186,10.0,0.3125,1.1599946953391909,0.13974839347497778,12.0,0.15625,28.365999999999996,28.7141447974622,28.017855202537792,"[0.2893, 0.2685, 0.285, 0.2895, 0.286]",-1.0448317979887423,0.8366794014547916,6.0,0.6875,-1.1599946953391909,0.8602516065250222,3.0,0.90625
27,27.854,27.976363393218723,27.731636606781276,"[0.2772, 0.275, 0.2775, 0.283, 0.28]",0.48774342637719875,0.3194084699578972,7.5,0.17863627951593736,0.15032479757187817,0.4421147060343109,5.0,0.5,27.758000000000006,27.884566978315835,27.631433021684177,"[0.275, 0.2772, 0.277, 0.283, 0.2757]",-0.48774342637719875,0.6805915300421028,2.5,0.8213637204840627,-0.27068300540947915,0.6032562851133112,6.0,0.6875,27.820000000000007,27.981096244524824,27.65890375547519,"[0.274, 0.2755, 0.2775, 0.2843, 0.2797]",-0.15032479757187817,0.5578852939656891,5.0,0.5,0.27068300540947915,0.39674371488668886,9.0,0.40625
28,29.608,29.66487881855313,29.55112118144687,"[0.2963, 0.296, 0.2945, 0.2953, 0.2983]",-0.8841561998762496,0.7987993941318392,4.0,0.84375,-0.042251818641571307,0.5163332698822686,8.0,0.5,29.75,29.88190905958273,29.61809094041727,"[0.299, 0.2975, 0.3015, 0.297, 0.2925]",0.8841561998762496,0.2012006058681608,11.0,0.21875,0.579029555317981,0.2892518793717287,9.0,0.40625,29.616,29.77551426268519,29.45648573731481,"[0.2995, 0.291, 0.2928, 0.2995, 0.298]",0.042251818641571307,0.4836667301177314,7.0,0.59375,-0.579029555317981,0.7107481206282713,6.0,0.6875
29,27.826,27.880669918602464,27.771330081397537,"[0.2775, 0.2792, 0.2772, 0.2772, 0.2802]",0.4851981158391997,0.3202717268296252,10.0,0.3125,-0.23876743804510697,0.5913556526152728,6.0,0.6875,27.766000000000002,27.86214988299525,27.669850117004753,"[0.277, 0.2755, 0.2818, 0.277, 0.277]",-0.4851981158391997,0.6797282731703749,5.0,0.78125,-0.5991526249437655,0.7171760998845242,4.0,0.6424996726559553,27.854,27.943514244676475,27.764485755323523,"[0.2762, 0.282, 0.279, 0.277, 0.2785]",0.23876743804510697,0.40864434738472716,9.0,0.40625,0.5991526249437655,0.28282390011547576,6.0,0.35750032734404463
30,28.372000000000003,28.429229363092738,28.31477063690727,"[0.2848, 0.2828, 0.2835, 0.2855, 0.282]",-1.8026524137511886,0.9454451319567092,3.0,0.90625,-0.983285730970009,0.8228671211834184,2.0,0.9375,28.531999999999996,28.587019996364955,28.47698000363504,"[0.286, 0.2845, 0.2863, 0.2833, 0.2865]",1.8026524137511886,0.05455486804329073,12.0,0.15625,1.3047589680438672,0.11412719789245093,12.0,0.15625,28.442,28.469914154115788,28.414085845884212,"[0.285, 0.2843, 0.2845, 0.285, 0.2833]",0.983285730970009,0.17713287881658152,13.0,0.09375,-1.3047589680438672,0.885872802107549,3.0,0.90625
31,28.186,28.319074415272055,28.052925584727944,"[0.2868, 0.2795, 0.28, 0.2838, 0.2792]",-0.9147787074926929,0.8064754821561559,1.0,0.9279364825919924,-0.16392708396431846,0.5630728101161306,7.0,0.59375,28.346,28.428248404239838,28.263751595760162,"[0.2868, 0.2812, 0.2828, 0.2835, 0.283]",0.9147787074926929,0.1935245178438441,9.0,0.07206351740800766,0.9235899375282166,0.19135583275238832,14.0,0.0625,28.216,28.311314217197648,28.120685782802354,"[0.286, 0.2815, 0.2823, 0.2815, 0.2795]",0.16392708396431846,0.4369271898838693,8.0,0.5,-0.9235899375282166,0.8086441672476117,1.0,0.96875
32,28.039999999999992,28.220621150478003,27.85937884952198,"[0.2828, 0.2843, 0.2807, 0.2815, 0.2727]",0.19437506591648593,0.42536370422218944,10.0,0.3125,0.4422622617164097,0.3350059476461007,9.0,0.40625,27.993999999999996,28.104366661632938,27.883633338367055,"[0.2825, 0.2818, 0.2767, 0.2772, 0.2815]",-0.19437506591648593,0.5746362957778106,5.0,0.78125,0.3433170435568215,0.3701039041311773,8.0,0.5,27.901999999999997,28.114760898663263,27.68923910133673,"[0.2782, 0.287, 0.281, 0.2732, 0.2757]",-0.4422622617164097,0.6649940523538993,6.0,0.6875,-0.3433170435568215,0.6298960958688227,7.0,0.59375
33,28.08,28.217054733592093,27.942945266407904,"[0.2843, 0.2785, 0.2767, 0.2802, 0.2843]",-0.21815900632273336,0.5836163719584792,7.0,0.59375,0.3070810530685669,0.38331153941466906,10.0,0.3125,28.122000000000003,28.22624586322728,28.017754136772727,"[0.2795, 0.2823, 0.2843, 0.2823, 0.2777]",0.21815900632273336,0.41638362804152085,8.0,0.5,0.6411943051730011,0.26966356420333915,9.0,0.40625,28.024000000000004,28.112435287074792,27.935564712925217,"[0.283, 0.2772, 0.281, 0.281, 0.279]",-0.3070810530685669,0.6166884605853309,5.0,0.78125,-0.6411943051730011,0.7303364357966609,6.0,0.6875
34,27.528000000000002,27.598108487360662,27.457891512639343,"[0.2777, 0.2735, 0.2745, 0.2742, 0.2765]",0.4366520178379858,0.3369546107185518,10.0,0.3125,1.643654032648201,0.06943526211278693,14.0,0.0625,27.481999999999996,27.544953951424826,27.419046048575165,"[0.2752, 0.2755, 0.2767, 0.2725, 0.2742]",-0.4366520178379858,0.6630453892814482,5.0,0.78125,1.2440700992587648,0.12434395945862388,11.5,0.21875,27.372000000000007,27.419866480965293,27.32413351903472,"[0.2757, 0.2737, 0.2725, 0.2735, 0.2732]",-1.643654032648201,0.9305647378872131,1.0,0.96875,-1.2440700992587648,0.8756560405413761,3.5,0.90625
35,28.855999999999998,28.99892935317841,28.713070646821585,"[0.287, 0.288, 0.291, 0.293, 0.2838]",0.43644659391039187,0.3370260626889361,9.0,0.40625,0.7799603245786243,0.2289333204198814,12.0,0.15625,28.731999999999996,28.94211235089827,28.52188764910172,"[0.284, 0.2888, 0.28, 0.2928, 0.291]",-0.43644659391039187,0.6629739373110639,6.0,0.6875,0.22124493248054777,0.41522217354750196,9.0,0.40625,28.666000000000004,28.830453032808766,28.501546967191242,"[0.2825, 0.2908, 0.2885, 0.2895, 0.282]",-0.7799603245786243,0.7710666795801187,3.0,0.90625,-0.22124493248054777,0.584777826452498,6.0,0.6875
36,28.578,28.670580775542227,28.48541922445777,"[0.2883, 0.2823, 0.286, 0.2873, 0.285]",0.35651813353050243,0.36533635663106534,9.0,0.40625,0.11648152526566584,0.45507097806873414,8.0,0.5,28.537999999999997,28.576719504129052,28.49928049587094,"[0.2863, 0.2855, 0.2838, 0.286, 0.2853]",-0.35651813353050243,0.6346636433689345,6.0,0.6875,-0.2396647039576415,0.5916916722216391,6.5,0.6875,28.561999999999998,28.642766329618222,28.481233670381773,"[0.2875, 0.2825, 0.2863, 0.2848, 0.287]",-0.11648152526566584,0.5449290219312658,7.0,0.59375,0.2396647039576415,0.40830832777836096,8.5,0.5
37,28.331999999999997,28.376127089185665,28.28787291081433,"[0.2825, 0.285, 0.2838, 0.283, 0.2823]",0.27729677693587146,0.394291446679528,10.0,0.3125,-0.5939564474104992,0.7155241477157914,6.5,0.6875,28.292,28.41324025734054,28.170759742659463,"[0.2815, 0.2828, 0.28, 0.2823, 0.288]",-0.27729677693587146,0.605708553320472,5.0,0.78125,-0.5806306202924892,0.7112625546597621,5.0,0.78125,28.377999999999997,28.431396629107084,28.32460337089291,"[0.286, 0.2833, 0.2828, 0.284, 0.2828]",0.5939564474104992,0.2844758522842086,8.5,0.5,0.5806306202924892,0.28873744534023793,10.0,0.3125
38,27.582000000000008,27.761117838307644,27.40288216169237,"[0.2697, 0.274, 0.2752, 0.279, 0.2812]",-0.07182871760842222,0.5277492532776182,9.0,0.40625,-0.3508831041249641,0.6326315509171885,3.0,0.90625,27.603999999999996,27.811279521419745,27.396720478580246,"[0.2702, 0.272, 0.2833, 0.278, 0.2767]",0.07182871760842222,0.47225074672238176,6.0,0.6875,-0.25744445720030645,0.5983330594879408,6.0,0.6875,27.686,27.88144001637331,27.49055998362669,"[0.27, 0.2745, 0.277, 0.2823, 0.2805]",0.3508831041249641,0.36736844908281147,12.0,0.15625,0.25744445720030645,0.40166694051205915,9.0,0.40625
39,27.844,27.93753502017961,27.750464979820393,"[0.2777, 0.2775, 0.2755, 0.2815, 0.28]",0.2132859417225366,0.4182194872557849,8.0,0.5,-0.5310502692676232,0.6950966706489334,3.0,0.90625,27.812000000000005,27.908224736944305,27.715775263055704,"[0.2807, 0.2762, 0.2792, 0.2795, 0.275]",-0.2132859417225366,0.5817805127442152,7.0,0.59375,-0.7241801038576565,0.7552057073555908,5.0,0.78125,27.928000000000004,28.03414706778805,27.821852932211957,"[0.2795, 0.2777, 0.2757, 0.2812, 0.2823]",0.5310502692676232,0.30490332935106645,12.0,0.15625,0.7241801038576565,0.24479429264440922,10.0,0.3125
40,27.808,27.916899954086308,27.699100045913692,"[0.281, 0.2795, 0.2757, 0.2747, 0.2795]",0.27689749479692755,0.3944393524338959,9.5,0.40625,-0.1271506092414941,0.5490204623523793,7.0,0.59375,27.762000000000004,27.86309005885843,27.66090994114158,"[0.2802, 0.2797, 0.2782, 0.2745, 0.2755]",-0.27689749479692755,0.6055606475661041,5.5,0.78125,-0.3282148956368772,0.6244125795854139,6.0,0.6875,27.838,28.018762828037183,27.65723717196282,"[0.284, 0.2762, 0.2772, 0.2727, 0.2818]",0.1271506092414941,0.4509795376476207,8.0,0.5,0.3282148956368772,0.3755874204145861,9.0,0.40625
41,27.605999999999998,27.77861749621634,27.433382503783655,"[0.269, 0.2757, 0.2787, 0.2767, 0.2802]",-1.0451748852976688,0.8367539962234544,1.0,0.9279364825919924,-0.5114896104728442,0.688588260516305,3.0,0.90625,27.822000000000003,27.888115051236465,27.75588494876354,"[0.2757, 0.279, 0.2782, 0.278, 0.2802]",1.0451748852976688,0.16324600377654563,9.0,0.07206351740800766,0.45017085618543023,0.3322679921271178,10.0,0.3125,27.738000000000007,27.891242291812677,27.584757708187336,"[0.273, 0.2747, 0.2812, 0.2765, 0.2815]",0.5114896104728442,0.311411739483695,12.0,0.15625,-0.45017085618543023,0.6677320078728821,5.0,0.78125
42,29.548000000000002,29.653200760453526,29.442799239546478,"[0.2995, 0.2948, 0.2965, 0.2928, 0.2938]",0.37197603718283023,0.3597853201644234,9.5,0.40625,0.5581806027903969,0.29599754267015,7.0,0.2326044092260709,29.497999999999998,29.556199656356373,29.439800343643622,"[0.2968, 0.2953, 0.2958, 0.2935, 0.2935]",-0.37197603718283023,0.6402146798355766,5.5,0.78125,0.32124491317846854,0.3781284626910051,10.0,0.3125,29.454,29.561799814471083,29.346200185528918,"[0.294, 0.2993, 0.2933, 0.2928, 0.2933]",-0.5581806027903969,0.70400245732985,3.0,0.7673955907739292,-0.32124491317846854,0.6218715373089949,5.0,0.78125
43,28.907999999999994,29.03126881195176,28.784731188048227,"[0.2908, 0.2883, 0.284, 0.291, 0.2913]",0.6964714160253411,0.25293111672472696,10.0,0.3125,0.10726692206320496,0.4586092637986324,8.5,0.5,28.755999999999993,28.907356532729835,28.60464346727015,"[0.2873, 0.2875, 0.2935, 0.2865, 0.283]",-0.6964714160253411,0.747068883275273,5.0,0.78125,-0.5238603509981002,0.692712773242155,5.0,0.78125,28.884,29.041647708514905,28.726352291485096,"[0.293, 0.2898, 0.2823, 0.2893, 0.2898]",-0.10726692206320496,0.5413907362013676,6.5,0.6875,0.5238603509981002,0.30728722675784503,10.0,0.3125
44,27.817999999999998,27.884537207636026,27.75146279236397,"[0.2765, 0.279, 0.2782, 0.2767, 0.2805]",-0.8192546413023086,0.7818172752478463,5.0,0.78125,-0.031674289209736944,0.5122461130373908,7.0,0.59375,27.928000000000004,28.027975997119313,27.828024002880696,"[0.278, 0.2757, 0.281, 0.282, 0.2797]",0.8192546413023086,0.21818272475215378,10.0,0.3125,0.7003453960909172,0.2517833250048579,11.0,0.21875,27.822000000000003,27.913275407421718,27.730724592578287,"[0.2747, 0.278, 0.2797, 0.278, 0.2807]",0.031674289209736944,0.48775388696260924,8.0,0.5,-0.7003453960909172,0.748216674995142,4.0,0.84375
45,27.583999999999996,27.678046796861985,27.489953203138008,"[0.273, 0.275, 0.277, 0.275, 0.2792]",-1.4815778036788878,0.9116344536480309,2.0,0.9375,-0.13927398431148297,0.5536620166853231,7.0,0.59375,27.782,27.85577804551491,27.70822195448509,"[0.2775, 0.2792, 0.2802, 0.276, 0.2762]",1.4815778036788878,0.0883655463519692,13.0,0.09375,1.2232845624682005,0.12801489132342758,11.5,0.21875,27.605999999999998,27.711436236655143,27.500563763344854,"[0.2762, 0.2745, 0.2762, 0.2732, 0.2802]",0.13927398431148297,0.4463379833146769,8.0,0.5,-1.2232845624682005,0.8719851086765724,3.5,0.90625
46,28.335999999999995,28.497705905890907,28.174294094109083,"[0.2772, 0.2835, 0.285, 0.2828, 0.2883]",-0.06821053889225735,0.5263539600256868,5.0,0.78125,0.22777227039421036,0.4127684041778722,10.0,0.3125,28.356,28.562467430845643,28.14953256915436,"[0.2775, 0.284, 0.2915, 0.2838, 0.281]",0.06821053889225735,0.4736460399743132,10.0,0.3125,0.26669742939004537,0.39822386771284635,8.0,0.5,28.288000000000004,28.384846269933337,28.19115373006667,"[0.2815, 0.2805, 0.2833, 0.2823, 0.2868]",-0.22777227039421036,0.5872315958221277,5.0,0.78125,-0.26669742939004537,0.6017761322871535,7.0,0.59375
47,27.746,27.829790214225767,27.66220978577423,"[0.278, 0.2792, 0.2792, 0.2742, 0.2767]",-1.1784845256240044,0.8637671048514616,1.0,0.96875,-0.6145166576257065,0.722028150911134,3.0,0.90625,27.91,28.00204346799203,27.81795653200797,"[0.2805, 0.2818, 0.2785, 0.2757, 0.279]",1.1784845256240044,0.1362328951485384,14.0,0.0625,0.23387344769398385,0.4104785197600981,9.0,0.40625,27.864,28.013922646721568,27.714077353278434,"[0.2762, 0.2835, 0.2815, 0.2775, 0.2745]",0.6145166576257065,0.27797184908886596,12.0,0.15625,-0.23387344769398385,0.5895214802399019,6.0,0.6875
48,28.328000000000003,28.521585123395372,28.134414876604634,"[0.2865, 0.288, 0.2855, 0.2767, 0.2797]",0.3599411486498331,0.36410415712065514,10.0,0.3125,0.6734771794284393,0.259811373469074,7.0,0.2326044092260709,28.236,28.357609210177518,28.114390789822483,"[0.2853, 0.2838, 0.281, 0.2777, 0.284]",-0.3599411486498331,0.6358958428793449,5.0,0.78125,0.4398529580424282,0.3358421489028113,10.0,0.3125,28.13,28.307966288942595,27.952033711057403,"[0.2885, 0.279, 0.2823, 0.277, 0.2797]",-0.6734771794284393,0.7401886265309261,3.0,0.7673955907739292,-0.4398529580424282,0.6641578510971888,5.0,0.78125
49,28.487999999999996,28.535949973931167,28.440050026068825,"[0.2853, 0.2828, 0.285, 0.2858, 0.2855]",-1.581534263085273,0.9237938232355523,0.0,0.9660554225690855,-1.76673363105059,0.9423707688549722,2.0,0.9375,28.587999999999997,28.617986663702382,28.558013336297613,"[0.2853, 0.2855, 0.2853, 0.2863, 0.287]",1.581534263085273,0.07620617676444773,10.0,0.033944577430914495,-0.7061388043040758,0.7499270066864263,3.0,0.7751541010155545,28.642,28.703475198251002,28.580524801748997,"[0.2838, 0.287, 0.2865, 0.2878, 0.287]",1.76673363105059,0.057629231145027805,13.0,0.09375,0.7061388043040758,0.2500729933135738,7.0,0.22484589898444546
50,26.678,26.699799082549504,26.656200917450498,"[0.267, 0.2667, 0.2675, 0.266, 0.2667]",0.18168939494097322,0.4301728204406752,7.0,0.59375,-0.2714070935764547,0.603525004811155,7.0,0.59375,26.651999999999997,26.77812374875494,26.525876251245055,"[0.2697, 0.2645, 0.2645, 0.2637, 0.2702]",-0.18168939494097322,0.5698271795593248,8.0,0.5,-0.3154841961567174,0.6197665753220911,8.0,0.5,26.708000000000006,26.804432359713953,26.611567640286058,"[0.2682, 0.265, 0.2642, 0.27, 0.268]",0.2714070935764547,0.39647499518884505,8.0,0.5,0.3154841961567174,0.38023342467790877,7.0,0.59375
51,28.236,28.30520115605971,28.166798843940292,"[0.2802, 0.2825, 0.2818, 0.285, 0.2823]",0.10147186980851454,0.46083652173728107,5.0,0.78125,-0.22091095131578087,0.5846521680444252,5.5,0.78125,28.226000000000003,28.280596703197173,28.171403296802833,"[0.281, 0.2843, 0.2825, 0.281, 0.2825]",-0.10147186980851454,0.5391634782627189,10.0,0.3125,-0.3144444204243974,0.6193861867074788,7.0,0.59375,28.266000000000002,28.365823844846812,28.16617615515319,"[0.2785, 0.2835, 0.2823, 0.2845, 0.2845]",0.22091095131578087,0.4153478319555749,9.5,0.40625,0.3144444204243974,0.3806138132925212,8.0,0.5
52,28.355999999999998,28.46192827762217,28.250071722377825,"[0.2802, 0.2855, 0.2833, 0.2868, 0.282]",0.8124906385833082,0.2200082040802095,10.0,0.3125,-0.14248513404151558,0.5548899958010283,7.0,0.59375,28.243999999999996,28.30709358129001,28.18090641870998,"[0.2835, 0.2807, 0.2845, 0.2823, 0.2812]",-0.8124906385833082,0.7799917959197905,5.0,0.78125,-1.1018455229555486,0.8487143901334384,4.0,0.84375,28.378000000000004,28.466606997466343,28.289393002533664,"[0.2828, 0.2815, 0.2823, 0.286, 0.2863]",0.14248513404151558,0.4451100041989716,8.0,0.5,1.1018455229555486,0.1512856098665616,11.0,0.21875
53,27.478,27.597979998333056,27.358020001666947,"[0.271, 0.2787, 0.276, 0.2727, 0.2755]",0.1717078939286138,0.433965572878676,9.0,0.40625,-1.1558862150241846,0.8594605170533092,1.5,0.96875,27.452000000000005,27.514826745896954,27.389173254103056,"[0.2772, 0.2745, 0.274, 0.2737, 0.2732]",-0.1717078939286138,0.566034427121324,6.0,0.6875,-1.710143528768002,0.9371957476723068,2.0,0.9375,27.682000000000002,27.78458264960509,27.579417350394916,"[0.2747, 0.2805, 0.2742, 0.2767, 0.278]",1.1558862150241846,0.1405394829466908,13.5,0.09375,1.710143528768002,0.06280425232769309,13.0,0.09375
54,28.070000000000007,28.205173961989733,27.934826038010282,"[0.2795, 0.2765, 0.2797, 0.2823, 0.2855]",-1.2291333247435061,0.8730270616988269,3.0,0.90625,-1.7541507320217231,0.9412558105686989,0.0,1.0,28.305999999999997,28.41192827762217,28.200071722377825,"[0.2818, 0.2807, 0.2875, 0.2833, 0.282]",1.2291333247435061,0.1269729383011731,12.0,0.15625,-0.5287572217797422,0.6943374532630673,4.0,0.84375,28.388,28.477549986041318,28.298450013958686,"[0.2828, 0.281, 0.2838, 0.2848, 0.287]",1.7541507320217231,0.05874418943130104,15.0,0.03125,0.5287572217797422,0.30566254673693266,11.0,0.21875
55,27.764,27.975368871880416,27.552631128119582,"[0.283, 0.276, 0.2702, 0.2825, 0.2765]",-1.1706164769374265,0.8622800644429833,0.0,0.9660554225690855,-0.5807893608987291,0.7113135310890268,1.0,0.96875,28.134000000000004,28.321735984829765,27.946264015170243,"[0.288, 0.276, 0.2797, 0.284, 0.279]",1.1706164769374265,0.13771993555701662,10.0,0.033944577430914495,0.5968335992539529,0.2835604758229613,11.0,0.21875,27.951999999999998,28.149856513665835,27.75414348633416,"[0.284, 0.2752, 0.2737, 0.2845, 0.2802]",0.5807893608987291,0.28868646891097316,14.0,0.0625,-0.5968335992539529,0.7164395241770387,4.0,0.84375
56,30.162,30.323874025093588,30.00012597490641,"[0.3035, 0.3015, 0.3068, 0.3005, 0.2958]",-0.4524824264046796,0.6685302636615862,5.0,0.78125,0.2987300484171105,0.3863793181213027,12.0,0.15625,30.286,30.470056513060527,30.101943486939476,"[0.305, 0.3075, 0.2953, 0.3025, 0.304]",0.4524824264046796,0.3314697363384138,10.0,0.3125,0.6985531759210993,0.25231391879355036,11.0,0.21875,30.078,30.270486882669964,29.885513117330035,"[0.3015, 0.3033, 0.3048, 0.3018, 0.2925]",-0.2987300484171105,0.6136206818786973,3.0,0.90625,-0.6985531759210993,0.7476860812064496,4.0,0.84375
57,28.034,28.307782395343455,27.760217604656543,"[0.2702, 0.2782, 0.28, 0.287, 0.2863]",-0.4451391277195316,0.665991249991309,5.0,0.78125,-0.4790761931520747,0.6776472212980234,3.0,0.90625,28.212000000000003,28.442137350293258,27.98186264970675,"[0.2735, 0.279, 0.2873, 0.2855, 0.2853]",0.4451391277195316,0.334008750008691,10.0,0.3125,-0.10168417286120639,0.5392451008431807,7.0,0.59375,28.256000000000004,28.567173263632984,27.944826736367023,"[0.2695, 0.2825, 0.2855, 0.2853, 0.29]",0.4790761931520747,0.32235277870197665,12.0,0.15625,0.10168417286120639,0.46075489915681933,8.0,0.5
58,27.412000000000003,27.52852982450858,27.295470175491424,"[0.2785, 0.2752, 0.2722, 0.271, 0.2737]",-1.457973490448749,0.9085212079136809,3.0,0.90625,-1.4589932742178255,0.9086576941792334,3.0,0.90625,27.638,27.713121235346605,27.562878764653398,"[0.2755, 0.278, 0.2772, 0.2735, 0.2777]",1.457973490448749,0.0914787920863191,12.0,0.15625,0.09129470112635088,0.46475150479286614,7.5,0.59375,27.627999999999997,27.690890380822506,27.565109619177488,"[0.2757, 0.2772, 0.2745, 0.2755, 0.2785]",1.4589932742178255,0.09134230582076656,12.0,0.15625,-0.09129470112635088,0.5352484952071339,7.5,0.59375
59,27.583999999999996,27.778413991266056,27.389586008733936,"[0.2828, 0.2782, 0.2755, 0.2715, 0.2712]",0.642648795400952,0.26921489380834585,12.0,0.15625,-0.11810825352660462,0.5455532308149542,5.5,0.78125,27.364000000000004,27.60055189705433,27.127448102945678,"[0.2805, 0.2792, 0.267, 0.27, 0.2715]",-0.642648795400952,0.7307851061916542,3.0,0.90625,-0.7817420185067876,0.7715617403743373,0.0,1.0,27.618,27.7868170607492,27.449182939250797,"[0.2818, 0.2795, 0.2732, 0.2742, 0.2722]",0.11810825352660462,0.4544467691850458,9.5,0.40625,0.7817420185067876,0.2284382596256626,15.0,0.03125
60,28.164,28.24779021422577,28.080209785774233,"[0.2812, 0.2843, 0.2833, 0.2797, 0.2797]",-0.47341790589152083,0.6757178284509557,6.0,0.6875,0.7392379635054485,0.24044385551414482,11.5,0.21875,28.212000000000003,28.24668717342189,28.177312826578117,"[0.281, 0.283, 0.283, 0.2818, 0.2818]",0.47341790589152083,0.3242821715490444,9.0,0.40625,1.2956914790477319,0.11560695765854286,11.0,0.21875,28.054000000000006,28.157405995957685,27.950594004042326,"[0.285, 0.2805, 0.2787, 0.2795, 0.279]",-0.7392379635054485,0.7595561444858552,3.5,0.90625,-1.2956914790477319,0.8843930423414572,4.0,0.84375
61,29.525999999999996,29.685313527360357,29.366686472639635,"[0.2948, 0.3, 0.2985, 0.2905, 0.2925]",-1.2017790966033237,0.8680927807875537,4.0,0.84375,-0.6664563285429199,0.738065006034115,1.0,0.96875,29.838000000000005,30.006935490646583,29.669064509353426,"[0.2998, 0.3023, 0.2933, 0.2945, 0.302]",1.2017790966033237,0.13190721921244628,11.0,0.21875,0.5010032276023497,0.31493034962704297,10.0,0.3125,29.702,29.87638807298666,29.527611927013343,"[0.2938, 0.3018, 0.3015, 0.2925, 0.2955]",0.6664563285429199,0.26193499396588504,14.0,0.0625,-0.5010032276023497,0.685069650372957,5.0,0.78125
62,27.148,27.2568632169284,27.039136783071598,"[0.274, 0.2725, 0.2737, 0.2692, 0.268]",0.1614780081787854,0.43786027006429584,8.5,0.5,0.18531981638082978,0.4287952275367866,9.5,0.40625,27.124000000000002,27.20029416753593,27.047705832464075,"[0.2705, 0.2745, 0.2707, 0.2695, 0.271]",-0.1614780081787854,0.562139729935704,6.5,0.6875,0.06187237507182403,0.47609117331844825,7.0,0.59375,27.114000000000004,27.236787621525956,26.991212378474053,"[0.2735, 0.2735, 0.2715, 0.2712, 0.266]",-0.18531981638082978,0.5712047724632134,5.5,0.78125,-0.06187237507182403,0.5239088266815518,8.0,0.5
63,28.04,28.2361224107541,27.8438775892459,"[0.2722, 0.2797, 0.2843, 0.2835, 0.2823]",0.28633584161645403,0.39094804079939116,8.0,0.5,-0.20433873974426797,0.5784042517875289,8.0,0.5,27.96,28.114867685460847,27.805132314539154,"[0.2785, 0.2737, 0.2797, 0.2833, 0.2828]",-0.28633584161645403,0.6090519592006088,7.0,0.59375,-0.5696113365215617,0.7077115743096487,3.0,0.90625,28.096,28.243040130576656,27.948959869423344,"[0.2802, 0.2762, 0.2812, 0.2865, 0.2807]",0.20433873974426797,0.42159574821247114,7.0,0.59375,0.5696113365215617,0.2922884256903513,12.0,0.15625
64,29.214000000000002,29.372760196522933,29.055239803477072,"[0.2893, 0.2868, 0.2943, 0.2938, 0.2965]",2.8122868305595907e-14,0.4999999999999891,8.0,0.5,0.3325474173678152,0.37401115615583835,11.0,0.21875,29.213999999999995,29.29123211767134,29.136767882328652,"[0.2898, 0.2913, 0.295, 0.2928, 0.2918]",-2.8122868305595907e-14,0.5000000000000109,7.0,0.59375,0.45273398641542634,0.33138292015008886,6.0,0.35750032734404463,29.138,29.26676024231105,29.009239757688952,"[0.288, 0.2888, 0.2913, 0.2928, 0.296]",-0.3325474173678152,0.6259888438441616,4.0,0.84375,-0.45273398641542634,0.6686170798499111,4.0,0.6424996726559553
